step,cap_deg,priv_0,priv_1,priv_2,priv_3,priv_4,priv_5,priv_6,priv_7,priv_8,priv_9,priv_10,priv_11,priv_12,priv_13,priv_14,priv_15,priv_16,priv_17,priv_18,priv_19,priv_20,priv_21,priv_22,priv_23,priv_24,priv_25,priv_26,priv_27,priv_28,priv_29,priv_30,priv_31,priv_32,priv_33,priv_34,priv_35,priv_36,priv_37,priv_38,priv_39,priv_40,priv_41,priv_42,priv_43,priv_44,priv_45,priv_46,priv_47,priv_48,priv_49,priv_50,priv_51,priv_52,priv_53,priv_54,priv_55,priv_56,priv_57,priv_58,priv_59,prop_0,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_15,prop_16,prop_17,prop_18,prop_19,prop_20,prop_21,prop_22,prop_23,prop_24,prop_25,prop_26,prop_27,prop_28,prop_29,prop_30,prop_31,prop_32,prop_33,prop_34,prop_35,prop_36,prop_37,prop_38,prop_39,prop_40,prop_41,prop_42,prop_43,prop_44,prop_45,prop_46,prop_47,prop_48,prop_49,prop_50,prop_51,prop_52,prop_53,prop_54,prop_55,prop_56,prop_57,prop_58,prop_59,prop_60,prop_61,prop_62,prop_63,prop_64,prop_65,prop_66,prop_67,prop_68,prop_69,prop_70,prop_71,prop_72,prop_73,prop_74,prop_75,targ_0,targ_1,targ_2,targ_3,targ_4,targ_5,targ_6,targ_7,targ_8,targ_9,targ_10,targ_11,targ_12,targ_13,targ_14,targ_15,targ_16,targ_17,targ_18,targ_19,targ_20,targ_21,targ_22,targ_23,targ_24,targ_25,targ_26,targ_27,targ_28,targ_29,targ_30,targ_31,targ_32,targ_33,targ_34,targ_35,targ_36,targ_37,targ_38,targ_39,targ_40,targ_41,targ_42,targ_43,targ_44,targ_45,targ_46,targ_47,targ_48,targ_49,targ_50,targ_51,targ_52,targ_53,targ_54,targ_55,targ_56,targ_57,targ_58,targ_59,targ_60,targ_61,targ_62,targ_63,targ_64
270,180.0000,-0.184111,0.106678,-0.054877,0.295536,0.190877,-0.028152,-0.700252,0.267409,-0.446123,-0.092628,0.054223,-0.302992,1.126309,-0.030733,-0.644367,-0.759180,1.296374,-0.014603,-1.882424,-0.196788,1.451320,-0.022748,0.077861,0.040473,-0.112500,0.008661,0.012715,-0.999881,0.001067,-0.000723,-0.126053,0.058130,0.021777,0.220222,0.005291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076036,0.043255,-0.219840,0.413438,2.750000,2.742043,0.603347,-2.143188,0.159345,-1.172955,-1.036759,0.262616,1.340649,-0.175407,0.442850,1.396041,-0.105575,0.322892,-0.159965,0.402314,1.191174,0.277531,-0.227030,0.440176,1.553357,-0.175310,-0.227048,-0.921236,0.823441,-0.541644,0.987331,0.387429,0.509013,0.965714,0.228120,0.984656,0.903534,0.173867,0.994432,0.948322,0.987233,0.920158,0.370570,0.961735,0.974339,0.904677,0.017439,0.984673,0.974335,0.389003,0.567402,-0.840608,0.158672,-0.921900,-0.860759,0.259608,0.973633,-0.174509,0.428516,0.984769,-0.105379,0.317310,-0.159283,0.391548,0.928805,0.273982,-0.225084,0.426099,0.999848,-0.174413,-0.225102,0.596767,0.509372,-0.291310,0.547309,0.013745,-0.038633,0.056694,0.046375,-0.384749,-0.173398,0.034193,0.030913,-0.013349,-0.013745,0.038633,-0.056694,-0.137159,0.203420,-0.145175,-0.958505,-0.046375,0.384749,0.173398,0.165164,0.171633,0.172307,0.132279,0.114572,0.099534,0.191226,0.163902,0.149547,0.106035,0.076310,0.165150,0.165669,0.125635,0.099196,0.087787,0.170037,0.170665,0.118622,0.085332,0.064840,0.750000,-1.000000,-0.000000,1.000000,-0.049270,-0.043866,0.151419,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222
271,180.0000,-0.108689,-0.193579,0.074474,0.259106,0.219778,0.095726,-0.430835,0.407342,0.071108,-0.033841,0.072125,-0.342402,0.832754,-0.010247,-0.474008,-0.424632,1.226116,-0.012549,-1.604962,-0.074647,1.728255,-0.015807,0.078258,0.040526,-0.112215,0.010340,0.013068,-0.999861,0.001043,0.067849,-0.062191,0.027414,0.315703,0.244798,0.005054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076072,0.043385,-0.219546,0.414969,2.750000,2.740140,0.601716,-2.142359,0.162499,-1.170092,-1.036042,0.261327,1.340224,-0.177481,0.442188,1.396101,-0.105652,0.323555,-0.159842,0.401068,1.189895,0.279821,-0.227022,0.437860,1.554323,-0.177393,-0.226993,-0.920494,0.824365,-0.540947,0.986826,0.390067,0.509630,0.966048,0.228535,0.984291,0.903817,0.173808,0.994424,0.948111,0.987252,0.920644,0.371758,0.961105,0.974341,0.905661,0.016473,0.984307,0.974348,0.390756,0.566058,-0.841057,0.161785,-0.920786,-0.860394,0.258363,0.973536,-0.176551,0.427918,0.984779,-0.105455,0.317939,-0.159162,0.390402,0.928330,0.276184,-0.225077,0.424002,0.999864,-0.176464,-0.225049,0.597848,0.508420,-0.290100,0.547657,0.101292,-0.036592,0.026809,0.113541,-0.240863,0.020038,0.033166,0.031470,-0.013858,-0.101292,0.036592,-0.026809,-0.137528,0.205236,-0.144925,-0.958103,-0.113541,0.240863,-0.020038,0.165477,0.172356,0.173090,0.133381,0.115993,0.101204,0.191571,0.164146,0.149815,0.106532,0.077072,0.165465,0.166033,0.126360,0.100228,0.089124,0.169904,0.170568,0.118658,0.085605,0.065528,0.752778,-0.999848,0.017452,1.000000,-0.048243,-0.044422,0.151928,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222
272,180.0000,0.054836,-0.206135,-0.010907,-0.042192,0.014270,-0.016057,1.061173,1.455771,-0.300951,0.182560,-0.029023,-0.365748,0.635960,0.034085,0.525689,0.847857,1.005212,-0.015755,0.344151,0.206982,0.551075,0.012439,0.078436,0.040923,-0.111982,0.016551,0.011182,-0.999800,0.000993,0.007958,-0.050640,-0.000872,0.733235,-24.389542,-0.699653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074916,0.043378,-0.219287,0.416500,2.750000,2.740617,0.598385,-2.141780,0.161981,-1.169705,-1.036351,0.272177,1.342666,-0.173148,0.445734,1.395825,-0.105647,0.322378,-0.159568,0.410500,1.193177,0.280448,-0.227027,0.444582,1.554684,-0.176717,-0.226704,-0.920681,0.826246,-0.540460,0.986910,0.390423,0.509364,0.963188,0.226157,0.985047,0.902294,0.174080,0.994425,0.948485,0.987296,0.916921,0.368709,0.960932,0.974340,0.902791,0.016112,0.984426,0.974412,0.390317,0.563309,-0.841370,0.161273,-0.920636,-0.860551,0.268828,0.974091,-0.172284,0.431120,0.984732,-0.105450,0.316823,-0.158891,0.399068,0.929545,0.276786,-0.225082,0.430080,0.999870,-0.175799,-0.224767,0.597822,0.509559,-0.290470,0.546430,0.036760,0.006741,-0.085608,0.119226,0.237826,0.042952,0.032470,0.031529,-0.012943,-0.036760,-0.006741,0.085608,-0.138595,0.203928,-0.144674,-0.958266,-0.119226,-0.237826,-0.042952,0.164451,0.171343,0.172088,0.132803,0.115779,0.101591,0.190559,0.163206,0.148903,0.105732,0.076702,0.164439,0.165018,0.125559,0.099770,0.089153,0.168932,0.169607,0.117784,0.084875,0.065151,0.755556,-0.999391,0.034900,1.000000,-0.047547,-0.044481,0.151013,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222
273,179.9999,-0.004027,0.023504,0.010777,-0.019651,-0.264270,-0.159940,0.338776,0.323576,0.977744,0.503604,0.037365,-0.362357,0.863362,-0.020293,0.505760,-0.205513,1.277172,-0.016739,0.394685,-0.135097,0.541222,0.002876,0.079230,0.041161,-0.111953,0.019487,0.002700,-0.999806,0.001126,-0.068086,-0.077359,0.051015,-1.075704,2.406441,0.033963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075078,0.041796,-0.219262,0.418031,2.750000,2.740859,0.597556,-2.141824,0.161051,-1.174760,-1.040052,0.286254,1.352142,-0.178199,0.455446,1.396134,-0.105718,0.314962,-0.159844,0.422284,1.196737,0.288457,-0.227026,0.449811,1.557882,-0.169557,-0.226911,-0.920775,0.826713,-0.540497,0.987059,0.385765,0.506175,0.959308,0.216916,0.984164,0.898065,0.173776,0.994417,0.950808,0.987252,0.912155,0.365397,0.958684,0.974340,0.900529,0.012914,0.985660,0.974366,0.390094,0.562624,-0.841346,0.160356,-0.922597,-0.862431,0.282361,0.976190,-0.177258,0.439863,0.984785,-0.105521,0.309780,-0.159165,0.409845,0.930852,0.284474,-0.225081,0.434795,0.999917,-0.168746,-0.224969,0.597431,0.509225,-0.293665,0.545460,-0.039172,-0.043157,0.009218,-0.195533,0.133737,-0.198294,0.033107,0.032315,-0.012405,0.039172,0.043157,-0.009218,-0.137216,0.201773,-0.142684,-0.959219,0.195533,-0.133737,0.198294,0.164358,0.170849,0.171705,0.132567,0.115798,0.101780,0.190007,0.162357,0.147940,0.104491,0.075165,0.164352,0.165059,0.125805,0.100041,0.089412,0.169228,0.170039,0.118205,0.085213,0.065309,0.758333,-0.998630,0.052336,1.000000,-0.048184,-0.045267,0.150475,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111
274,180.0000,0.046980,0.013795,0.148700,0.085620,-0.234736,-0.058993,0.369739,0.506059,0.335582,0.573138,0.057310,-0.313961,0.906380,0.002612,0.138317,-0.135435,1.272633,-0.009792,-0.746911,-0.177616,0.752111,-0.001146,0.079223,0.040509,-0.112174,0.021287,-0.001270,-0.999772,0.001206,0.005295,-0.119806,0.148544,-1.096616,-0.008687,-0.006382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074683,0.040292,-0.219469,0.419563,2.750000,2.741691,0.597643,-2.139918,0.160839,-1.180187,-1.041880,0.287875,1.355063,-0.184507,0.466484,1.396104,-0.105575,0.313473,-0.160014,0.423179,1.191918,0.300124,-0.227017,0.453678,1.558422,-0.169364,-0.226888,-0.921099,0.826664,-0.538892,0.987093,0.380752,0.504598,0.958849,0.214064,0.983027,0.893155,0.173806,0.994432,0.951268,0.987225,0.911788,0.369878,0.955300,0.974342,0.898841,0.012374,0.985692,0.974371,0.389327,0.562696,-0.842375,0.160147,-0.924677,-0.863354,0.283915,0.976820,-0.183462,0.449749,0.984780,-0.105379,0.308365,-0.159332,0.410661,0.929080,0.295639,-0.225072,0.438274,0.999923,-0.168555,-0.224947,0.596382,0.508195,-0.295736,0.546449,0.006798,-0.033171,0.109071,-0.290782,-0.122226,-0.050940,0.033430,0.032995,-0.013524,-0.006798,0.033171,-0.109071,-0.134681,0.201079,-0.142243,-0.959789,0.290782,0.122226,0.050940,0.165665,0.172037,0.172997,0.133802,0.117051,0.102599,0.190956,0.162945,0.148424,0.104734,0.074714,0.165664,0.166482,0.127506,0.101602,0.090613,0.170547,0.171467,0.119753,0.086950,0.067217,0.761111,-0.997564,0.069757,1.000000,-0.048507,-0.045948,0.151594,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111
275,180.0000,0.005945,-0.058960,0.116086,-0.082908,0.060242,0.196163,-0.023608,1.000197,-0.822589,0.452277,-0.018571,-0.371070,0.762662,-0.009593,0.163282,-0.333092,1.897511,-0.019599,0.190194,-0.070059,1.193162,-0.010271,0.079176,0.041037,-0.112049,0.022225,-0.002949,-0.999748,0.001246,0.024819,-0.017096,0.099171,0.098980,0.113440,-0.000682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074434,0.040460,-0.219334,0.421094,2.750000,2.741841,0.597143,-2.137639,0.158851,-1.180019,-1.038088,0.289903,1.354061,-0.180291,0.475231,1.396090,-0.105716,0.309549,-0.159507,0.424103,1.194997,0.300456,-0.227024,0.456402,1.559282,-0.167625,-0.226785,-0.921158,0.826946,-0.536971,0.987410,0.380907,0.507868,0.958272,0.215043,0.983792,0.889187,0.173819,0.994417,0.952471,0.987306,0.911408,0.367016,0.955202,0.974340,0.897644,0.011514,0.985984,0.974394,0.389189,0.562282,-0.843600,0.158184,-0.924613,-0.861435,0.285859,0.976605,-0.179316,0.457544,0.984778,-0.105519,0.304629,-0.158832,0.411504,0.930215,0.295955,-0.225079,0.440721,0.999934,-0.166842,-0.224846,0.595344,0.508878,-0.294701,0.547503,0.036906,0.007646,0.037228,0.003962,-0.054830,0.195409,0.032961,0.032923,-0.014425,-0.036906,-0.007646,-0.037228,-0.134528,0.201222,-0.144140,-0.959498,-0.003962,0.054830,-0.195409,0.166334,0.172871,0.173812,0.134774,0.118012,0.103450,0.191725,0.163720,0.149213,0.105656,0.075752,0.166332,0.167126,0.128133,0.102260,0.091145,0.171010,0.171900,0.120288,0.087544,0.067728,0.763889,-0.996195,0.087156,1.000000,-0.048038,-0.045876,0.152495,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111
276,180.0000,-0.220226,0.072330,0.051412,-0.053133,0.134202,0.235356,-0.453818,1.522564,-0.866761,0.188661,0.110027,-0.380888,0.729870,-0.002468,-0.199241,0.194586,1.396770,-0.013756,0.041306,-0.018284,1.603553,-0.037029,0.078793,0.042089,-0.112132,0.024422,-0.000501,-0.999701,0.001194,0.034984,-0.031361,0.113692,-3.270334,1.329838,-0.003304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073581,0.042038,-0.219396,0.422625,2.750000,2.738624,0.597905,-2.136636,0.157123,-1.176779,-1.033981,0.283603,1.362388,-0.184477,0.478864,1.396262,-0.105770,0.300826,-0.159523,0.416598,1.197150,0.304671,-0.227015,0.458235,1.560863,-0.164017,-0.227047,-0.919901,0.826517,-0.536125,0.987682,0.383901,0.511402,0.960054,0.206903,0.983032,0.887519,0.173649,0.994412,0.955092,0.987303,0.914471,0.365013,0.953946,0.974343,0.896835,0.009933,0.986579,0.974335,0.392151,0.562912,-0.844139,0.156477,-0.923374,-0.859342,0.279816,0.978362,-0.183432,0.460771,0.984808,-0.105573,0.296309,-0.158848,0.404652,0.931002,0.299979,-0.225070,0.442366,0.999951,-0.163283,-0.225102,0.595869,0.508784,-0.293249,0.547800,0.004649,-0.046743,0.050532,0.020418,-0.183986,0.018428,0.032777,0.033377,-0.015030,-0.004649,0.046743,-0.050532,-0.135254,0.202437,-0.144675,-0.959059,-0.020418,0.183986,-0.018428,0.166961,0.173657,0.174606,0.135271,0.118195,0.103256,0.192385,0.164329,0.149824,0.106437,0.076813,0.166959,0.167757,0.128591,0.102449,0.090872,0.171433,0.172321,0.120808,0.088100,0.068176,0.766667,-0.994522,0.104528,1.000000,-0.047855,-0.046330,0.153100,0.000000,0.000000,0.222222,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111
277,180.0000,-0.241108,0.106499,0.079276,-0.174462,0.261662,-0.070336,0.781233,0.950672,0.579446,-0.181883,0.151853,-0.366669,0.741545,0.056813,-0.412764,-0.582835,0.674716,0.000063,-3.233892,0.086578,1.267823,0.023433,0.078805,0.042942,-0.112016,0.025532,0.004869,-0.999662,0.001059,0.010280,-0.054782,0.028232,2.170384,-1.491849,-0.463050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073356,0.044043,-0.219264,0.424156,2.750000,2.734207,0.599601,-2.135469,0.153947,-1.170358,-1.034197,0.274074,1.363957,-0.191963,0.475258,1.396307,-0.105717,0.295997,-0.159444,0.406682,1.194314,0.313511,-0.227001,0.445114,1.562543,-0.160236,-0.226983,-0.918160,0.825561,-0.535140,0.988173,0.389822,0.511216,0.962676,0.205367,0.981632,0.889175,0.173605,0.994417,0.956512,0.987316,0.918438,0.367651,0.951257,0.974346,0.902562,0.008253,0.987190,0.974350,0.396210,0.564313,-0.844764,0.153340,-0.920890,-0.859452,0.270656,0.978685,-0.190786,0.457567,0.984815,-0.105521,0.291694,-0.158769,0.395564,0.929964,0.308401,-0.225056,0.430561,0.999966,-0.159551,-0.225039,0.598685,0.508058,-0.292020,0.546057,-0.033639,-0.028354,0.043522,0.253330,-0.092387,-0.255615,0.033163,0.033635,-0.015586,0.033639,0.028354,-0.043522,-0.137625,0.204124,-0.142580,-0.958678,-0.253330,0.092387,0.255615,0.167653,0.174449,0.175336,0.135594,0.118191,0.102863,0.193257,0.165293,0.150814,0.107549,0.078060,0.167649,0.168378,0.128941,0.102337,0.090032,0.171991,0.172809,0.121076,0.087927,0.067099,0.769444,-0.992546,0.121870,1.000000,-0.048240,-0.046587,0.153656,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111
278,180.0000,0.006162,-0.093264,0.027742,0.015987,0.291143,0.027262,2.656515,1.182809,1.241948,-0.611240,0.198004,-0.258162,1.147168,0.031746,-0.358142,-0.483780,0.981462,0.005548,-1.279810,-0.174374,1.037584,0.001962,0.078747,0.043302,-0.111853,0.029967,0.012854,-0.999468,0.000796,0.103175,0.060179,0.042288,1.270729,-1.623678,-0.053423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072348,0.046117,-0.219016,0.425688,2.750000,2.733485,0.599059,-2.134716,0.153133,-1.165019,-1.032898,0.273069,1.365268,-0.188948,0.463320,1.396404,-0.105586,0.298667,-0.159419,0.397839,1.181882,0.326147,-0.226969,0.441105,1.563386,-0.163106,-0.227019,-0.917873,0.825867,-0.534503,0.988298,0.394733,0.512332,0.962948,0.204085,0.982202,0.894574,0.173509,0.994431,0.955730,0.987320,0.921900,0.379184,0.947284,0.974353,0.904281,0.007410,0.986728,0.974342,0.396873,0.563865,-0.845167,0.152536,-0.918796,-0.858787,0.269688,0.978953,-0.187826,0.446921,0.984832,-0.105390,0.294246,-0.158745,0.387427,0.925321,0.320396,-0.225025,0.426939,0.999973,-0.162384,-0.225074,0.599860,0.508649,-0.289872,0.545361,0.048076,0.038711,-0.015492,0.273532,-0.076111,0.085377,0.032603,0.033057,-0.015658,-0.048076,-0.038711,0.015492,-0.139863,0.205268,-0.142933,-0.958057,-0.273532,0.076111,-0.085377,0.167399,0.174470,0.175251,0.135562,0.118070,0.103088,0.193400,0.165730,0.151349,0.108341,0.079291,0.167390,0.168001,0.128647,0.101874,0.089342,0.171497,0.172193,0.120414,0.087167,0.066142,0.772222,-0.990268,0.139173,1.000000,-0.047680,-0.046010,0.153728,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111
279,179.9998,-0.092441,-0.050318,-0.025461,0.180618,0.323378,0.267133,2.304069,1.157702,1.025638,-0.765652,0.138070,-0.291359,1.082770,0.027800,-0.233582,-0.506185,1.070511,-0.000893,-1.953376,-0.115005,1.106695,-0.004539,0.079108,0.044265,-0.111482,0.030395,0.015147,-0.999423,0.000720,0.148185,0.016804,0.090251,2.264296,-2.494604,-0.129624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072617,0.047571,-0.218625,0.427219,2.750000,2.732103,0.598220,-2.135249,0.155490,-1.158624,-1.026520,0.271001,1.369826,-0.188928,0.448404,1.396340,-0.105677,0.297818,-0.159589,0.391362,1.172309,0.344788,-0.227000,0.441380,1.564311,-0.162819,-0.227031,-0.917324,0.826340,-0.534954,0.987936,0.400601,0.517799,0.963504,0.199620,0.982206,0.901140,0.173573,0.994421,0.955979,0.987293,0.924390,0.388025,0.941147,0.974346,0.904163,0.006486,0.986774,0.974339,0.398142,0.563172,-0.844881,0.154865,-0.916253,-0.855502,0.267696,0.979873,-0.187806,0.433527,0.984821,-0.105481,0.293435,-0.158913,0.381448,0.921649,0.337997,-0.225056,0.427188,0.999979,-0.162101,-0.225086,0.600121,0.509358,-0.285911,0.546501,0.073425,0.008820,0.007887,0.164600,-0.302667,0.208746,0.031228,0.032629,-0.015649,-0.073425,-0.008820,-0.007887,-0.141663,0.207651,-0.145623,-0.956873,-0.164600,0.302667,-0.208746,0.166887,0.174502,0.175223,0.135769,0.118413,0.104057,0.193304,0.165899,0.151648,0.109152,0.081041,0.166874,0.167406,0.128373,0.101648,0.089092,0.170477,0.171081,0.119450,0.086354,0.065557,0.775000,-0.987688,0.156435,1.000000,-0.046305,-0.045581,0.153719,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111
280,179.9998,-0.332395,-0.027987,-0.026768,0.044169,0.485996,0.333122,2.430886,1.135782,1.337655,-0.709522,0.148340,-0.310272,1.003277,0.026793,0.026683,-0.368131,0.986417,-0.001884,-0.784336,-0.143708,1.355598,-0.007872,0.079386,0.045419,-0.110717,0.031918,0.018186,-0.999325,0.000600,0.144786,-0.006990,0.087742,1.398039,-1.536914,-0.129191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072569,0.049377,-0.217819,0.428750,2.750000,2.726924,0.598004,-2.135747,0.155718,-1.148295,-1.018793,0.269169,1.373129,-0.186483,0.434572,1.396346,-0.105709,0.296633,-0.159658,0.389938,1.163378,0.360896,-0.227002,0.438878,1.565225,-0.162054,-0.227033,-0.915250,0.826461,-0.535374,0.987900,0.410044,0.524394,0.963992,0.196383,0.982662,0.907050,0.173567,0.994418,0.956326,0.987282,0.924933,0.396241,0.935581,0.974346,0.905229,0.005572,0.986898,0.974339,0.402887,0.562994,-0.844615,0.155090,-0.912066,-0.851476,0.265931,0.980527,-0.185404,0.421023,0.984822,-0.105512,0.292302,-0.158980,0.380131,0.918147,0.353113,-0.225057,0.424924,0.999985,-0.161346,-0.225088,0.601941,0.509838,-0.281321,0.546434,0.057543,-0.039969,-0.009379,0.333475,-0.285410,0.057128,0.030025,0.032726,-0.015491,-0.057543,0.039969,0.009379,-0.144970,0.210747,-0.147085,-0.955476,-0.333475,0.285410,-0.057128,0.166439,0.174602,0.175267,0.136096,0.118882,0.105119,0.193255,0.166104,0.151983,0.110006,0.082812,0.166422,0.166879,0.128304,0.101841,0.089519,0.169509,0.170025,0.118510,0.085520,0.064878,0.777778,-0.984808,0.173648,1.000000,-0.045102,-0.045678,0.153561,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111
281,179.9997,-0.250788,-0.026938,-0.068669,0.015089,0.435130,0.164184,2.679269,1.108433,1.324978,-0.494615,0.082858,-0.288840,1.093347,0.029874,0.167177,-0.309242,0.859875,-0.003526,-0.405863,-0.174788,1.343784,-0.000395,0.079999,0.046298,-0.109923,0.030853,0.019735,-0.999329,0.000571,0.133686,-0.025612,0.057013,1.688993,-2.441953,-0.139557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073410,0.050588,-0.217026,0.430281,2.750000,2.722072,0.597719,-2.136762,0.156083,-1.138688,-1.014718,0.270592,1.376369,-0.186713,0.424906,1.396237,-0.105666,0.296499,-0.159662,0.391046,1.156221,0.374259,-0.227006,0.443790,1.565178,-0.162060,-0.227017,-0.913284,0.826621,-0.536232,0.987844,0.418786,0.527859,0.963613,0.193205,0.982620,0.911077,0.173674,0.994423,0.956365,0.987281,0.924511,0.402801,0.930779,0.974345,0.903131,0.005618,0.986897,0.974342,0.407323,0.562759,-0.844071,0.155450,-0.908085,-0.849332,0.267302,0.981158,-0.185630,0.412235,0.984803,-0.105469,0.292173,-0.158984,0.381156,0.915288,0.365583,-0.225062,0.429365,0.999984,-0.161352,-0.225072,0.604481,0.509936,-0.277925,0.545276,0.033865,-0.017393,-0.043691,0.369556,-0.152542,-0.023215,0.029207,0.032857,-0.014935,-0.033865,0.017393,0.043691,-0.148393,0.213289,-0.146861,-0.954421,-0.369556,0.152542,0.023215,0.165741,0.174304,0.174918,0.136061,0.119102,0.105985,0.192889,0.165985,0.151977,0.110419,0.084013,0.165722,0.166112,0.127939,0.101748,0.089727,0.168458,0.168898,0.117588,0.084858,0.064663,0.780556,-0.981627,0.190809,1.000000,-0.044284,-0.045810,0.153005,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222
