step,cap_deg,priv_0,priv_1,priv_2,priv_3,priv_4,priv_5,priv_6,priv_7,priv_8,priv_9,priv_10,priv_11,priv_12,priv_13,priv_14,priv_15,priv_16,priv_17,priv_18,priv_19,priv_20,priv_21,priv_22,priv_23,priv_24,priv_25,priv_26,priv_27,priv_28,priv_29,priv_30,priv_31,priv_32,priv_33,priv_34,priv_35,priv_36,priv_37,priv_38,priv_39,priv_40,priv_41,priv_42,priv_43,priv_44,priv_45,priv_46,priv_47,priv_48,priv_49,priv_50,priv_51,priv_52,priv_53,priv_54,priv_55,priv_56,priv_57,priv_58,priv_59,prop_0,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_15,prop_16,prop_17,prop_18,prop_19,prop_20,prop_21,prop_22,prop_23,prop_24,prop_25,prop_26,prop_27,prop_28,prop_29,prop_30,prop_31,prop_32,prop_33,prop_34,prop_35,prop_36,prop_37,prop_38,prop_39,prop_40,prop_41,prop_42,prop_43,prop_44,prop_45,prop_46,prop_47,prop_48,prop_49,prop_50,prop_51,prop_52,prop_53,prop_54,prop_55,prop_56,prop_57,prop_58,prop_59,prop_60,prop_61,prop_62,prop_63,prop_64,prop_65,prop_66,prop_67,prop_68,prop_69,prop_70,prop_71,prop_72,prop_73,prop_74,prop_75,targ_0,targ_1,targ_2,targ_3,targ_4,targ_5,targ_6,targ_7,targ_8,targ_9,targ_10,targ_11,targ_12,targ_13,targ_14,targ_15,targ_16,targ_17,targ_18,targ_19,targ_20,targ_21,targ_22,targ_23,targ_24,targ_25,targ_26,targ_27,targ_28,targ_29,targ_30,targ_31,targ_32,targ_33,targ_34,targ_35,targ_36,targ_37,targ_38,targ_39,targ_40,targ_41,targ_42,targ_43,targ_44,targ_45,targ_46,targ_47,targ_48,targ_49,targ_50,targ_51,targ_52,targ_53,targ_54,targ_55,targ_56,targ_57,targ_58,targ_59,targ_60,targ_61,targ_62,targ_63,targ_64
152,24.9039,1.211466,-1.172222,0.855595,-0.846825,-0.797906,-0.322549,-1.283987,0.501606,-0.384796,-0.000001,-0.017587,-0.075305,-0.151201,-0.234780,-0.955708,1.280690,-0.387578,-0.010701,-0.985905,1.597148,-3.252610,0.329878,-0.083120,-0.116447,-0.140932,0.000000,-0.000000,0.214399,0.976746,-0.000154,-0.000057,0.000199,-0.000009,-0.000004,-0.000001,0.000000,0.000000,0.000000,0.000000,4.366063,4.374311,-5.815737,8.486454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083170,-0.116479,-0.248324,2.940000,3.333333,3.441962,-0.257590,-1.348025,-0.880675,-1.950913,-1.270400,0.055058,1.502423,-0.112149,-0.227000,1.395977,-0.100021,-0.184791,-0.143903,0.204177,1.613381,-0.069542,-0.226743,0.335492,1.452843,-0.211051,0.424320,-0.955227,0.967007,0.220933,0.636630,-0.371029,0.295899,0.998485,0.068320,0.993718,0.974346,0.173930,0.995002,0.982975,0.989664,0.979228,-0.042572,0.997583,0.974404,0.944248,0.117680,0.977811,0.911319,-0.295873,-0.254751,-0.975289,-0.771169,-0.928621,-0.955219,0.055031,0.997663,-0.111914,-0.225056,0.984758,-0.099854,-0.183741,-0.143407,0.202762,0.999093,-0.069486,-0.224805,0.329234,0.993052,-0.209488,0.411701,0.063539,-0.710829,0.539896,-0.446316,0.217648,0.595627,-0.152087,-0.998944,0.780082,1.662967,-0.098198,-0.129400,0.004755,-0.217648,-0.595627,0.152087,-0.122057,0.427436,0.390531,0.806155,0.998944,-0.780082,-1.662967,0.201799,0.198670,0.197041,0.143414,0.105914,0.072752,0.227467,0.202001,0.187017,0.154062,0.140178,0.201706,0.200231,0.146554,0.108251,0.070259,0.214316,0.213304,0.159771,0.124358,0.085997,0.422222,0.469472,-0.882948,0.000000,0.083121,0.116447,0.142315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
153,24.9039,1.230618,-1.238924,0.850076,-0.859495,-0.777440,-0.286431,-1.142014,0.517748,-0.251870,-0.002815,-0.013147,-0.077923,-0.150349,-0.176796,-0.758380,1.201552,-0.307840,-0.009723,-0.660066,1.705819,-3.486296,0.492900,-0.086557,-0.126213,-0.138652,0.000000,-0.000000,0.214399,0.976746,-0.000006,-0.000001,0.000196,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,4.061413,4.273003,-5.819883,8.284000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.086607,-0.126246,-0.246043,2.940000,3.333333,3.462294,-0.278474,-1.332177,-0.899970,-1.966269,-1.277838,0.056313,1.503192,-0.105051,-0.227000,1.395986,-0.100019,-0.184329,-0.148196,0.204845,1.613567,-0.061656,-0.226661,0.332869,1.454178,-0.206657,0.434995,-0.949015,0.961476,0.236361,0.621633,-0.385244,0.288785,0.998415,0.067553,0.994487,0.974346,0.173922,0.995002,0.983059,0.989039,0.979093,-0.042758,0.998100,0.974422,0.945109,0.116354,0.978722,0.906872,-0.315232,-0.274889,-0.971665,-0.783308,-0.922815,-0.957394,0.056283,0.997716,-0.104858,-0.225056,0.984760,-0.099852,-0.183287,-0.147654,0.203415,0.999085,-0.061617,-0.224725,0.326756,0.993208,-0.205189,0.421405,0.082563,-0.707801,0.540248,-0.447587,0.212969,0.626188,-0.200225,-0.996139,0.864105,1.705016,-0.101635,-0.139166,0.007035,-0.212969,-0.626188,0.200225,-0.133300,0.436083,0.398516,0.795768,0.996139,-0.864105,-1.705016,0.207441,0.204876,0.203325,0.149780,0.112341,0.079020,0.233127,0.207128,0.192015,0.158214,0.142795,0.207352,0.205930,0.152269,0.114017,0.076050,0.219189,0.218198,0.164585,0.128959,0.090423,0.425000,0.453991,-0.891006,0.000000,0.086557,0.126213,0.140035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
154,24.9039,1.144574,-1.156960,0.900962,-0.880520,-0.806479,-0.183972,-1.315369,0.819719,-1.422398,-0.004131,-0.013319,-0.079094,-0.165805,-0.118672,-1.077966,1.389676,-1.091397,-0.012633,-1.296382,1.678048,-4.549018,0.667015,-0.089799,-0.135452,-0.136596,0.000000,-0.000000,0.214399,0.976746,-0.000002,0.000001,0.000195,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,3.413846,3.795128,-5.308421,7.364556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.089849,-0.135484,-0.243987,2.940000,3.333333,3.481046,-0.298313,-1.316319,-0.919615,-1.981299,-1.283301,0.054631,1.500448,-0.099837,-0.227000,1.395989,-0.100020,-0.184147,-0.151257,0.203091,1.613809,-0.062741,-0.226651,0.331078,1.457314,-0.218955,0.449018,-0.942937,0.955834,0.251740,0.606127,-0.399071,0.283552,0.998508,0.070290,0.995020,0.974346,0.173919,0.995002,0.983093,0.988582,0.979448,-0.043000,0.998032,0.974424,0.945692,0.113239,0.976125,0.900874,-0.332972,-0.293908,-0.967795,-0.795368,-0.916920,-0.958957,0.054604,0.997527,-0.099671,-0.225056,0.984760,-0.099854,-0.183108,-0.150681,0.201698,0.999075,-0.062700,-0.224716,0.325063,0.993568,-0.217209,0.434081,0.101122,-0.704980,0.539956,-0.448581,0.211693,0.593007,-0.151493,-0.919172,0.802819,1.709723,-0.104876,-0.148404,0.009091,-0.211693,-0.593007,0.151493,-0.143770,0.444371,0.406532,0.785236,0.919172,-0.802819,-1.709723,0.213188,0.211043,0.209596,0.156093,0.118709,0.085389,0.238756,0.212189,0.196939,0.162279,0.145260,0.213103,0.211766,0.158109,0.119875,0.082055,0.224299,0.223363,0.169701,0.134171,0.095540,0.427778,0.438371,-0.898794,0.000000,0.089799,0.135452,0.137979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
155,24.9039,1.058387,-1.035065,0.963728,-0.888857,-0.802640,-0.166127,-1.819192,1.175525,-0.905702,-0.003707,-0.008694,-0.078013,-0.138027,-0.091430,-1.552320,1.076066,-0.844340,-0.009847,-1.749473,1.641868,-5.334120,0.616343,-0.092561,-0.143300,-0.135920,0.000000,-0.000000,0.214399,0.976746,-0.000000,0.000002,0.000195,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,3.097245,3.625487,-5.195386,7.051888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.092611,-0.143333,-0.243311,2.940000,3.333333,3.496919,-0.315078,-1.300464,-0.939397,-1.995551,-1.288640,0.053085,1.499446,-0.102638,-0.227000,1.395999,-0.099920,-0.183570,-0.153542,0.201649,1.613812,-0.067116,-0.226651,0.329268,1.458709,-0.231209,0.462073,-0.937533,0.950772,0.267051,0.590275,-0.412098,0.278428,0.998591,0.071290,0.994737,0.974346,0.173908,0.995012,0.983198,0.988236,0.979738,-0.043003,0.997749,0.974424,0.946279,0.111853,0.973390,0.895130,-0.347897,-0.309891,-0.963682,-0.807202,-0.911140,-0.960457,0.053060,0.997456,-0.102458,-0.225056,0.984762,-0.099754,-0.182541,-0.152939,0.200285,0.999075,-0.067066,-0.224715,0.323350,0.993725,-0.229155,0.445804,0.117441,-0.701848,0.539836,-0.449659,0.202636,0.555031,-0.072267,-0.846235,0.640061,1.639582,-0.107638,-0.156253,0.009767,-0.202636,-0.555031,0.072267,-0.153502,0.451332,0.413297,0.775836,0.846235,-0.640061,-1.639582,0.218985,0.216914,0.215597,0.162078,0.124726,0.091513,0.244187,0.217015,0.201606,0.166010,0.147281,0.218906,0.217693,0.164007,0.125751,0.088109,0.229785,0.228954,0.175303,0.140007,0.101340,0.430556,0.422618,-0.906308,0.000000,0.092561,0.143300,0.137303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
156,24.9039,1.115654,-1.058123,0.954741,-0.828192,-0.668423,-0.188009,-1.911390,0.745294,-0.884905,-0.003747,-0.004793,-0.075145,-0.130601,-0.062295,-1.374434,0.645884,-0.166876,-0.008771,-1.336518,2.275088,-6.213562,0.401200,-0.094974,-0.151298,-0.135411,0.000000,-0.000000,0.214399,0.976746,0.000000,0.000002,0.000195,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,2.629277,3.217290,-4.743015,6.305573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095024,-0.151330,-0.242802,2.940000,3.333333,3.512564,-0.331150,-1.284543,-0.958251,-2.007856,-1.294472,0.052829,1.500911,-0.108997,-0.227000,1.396003,-0.099719,-0.182488,-0.155284,0.201410,1.613212,-0.068696,-0.226630,0.328855,1.458173,-0.236816,0.470924,-0.931976,0.945669,0.282360,0.574952,-0.423277,0.272821,0.998605,0.069828,0.994066,0.974346,0.173904,0.995032,0.983395,0.987968,0.979785,-0.042403,0.997641,0.974429,0.946413,0.112385,0.972090,0.891149,-0.362521,-0.325131,-0.959308,-0.818187,-0.906000,-0.962065,0.052804,0.997559,-0.108782,-0.225056,0.984763,-0.099554,-0.181477,-0.154660,0.200051,0.999101,-0.068642,-0.224695,0.322959,0.993665,-0.234608,0.453710,0.132300,-0.698600,0.539636,-0.450830,0.178052,0.604932,-0.103261,-0.777754,0.614042,1.584966,-0.110051,-0.164250,0.010276,-0.178052,-0.604932,0.103261,-0.162636,0.457351,0.419399,0.767127,0.777754,-0.614042,-1.584966,0.224997,0.223000,0.221784,0.168255,0.130945,0.097820,0.249893,0.222184,0.206635,0.170175,0.149790,0.224923,0.223807,0.170104,0.131848,0.094344,0.235492,0.234743,0.181110,0.145957,0.107267,0.433333,0.406737,-0.913545,0.000000,0.094974,0.151298,0.136794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
157,24.9039,1.223769,-1.151720,0.948956,-0.776555,-0.578264,-0.100929,-1.437920,0.760325,-0.008720,-0.002550,-0.007191,-0.073317,-0.134638,-0.032964,-1.051614,1.204199,0.308025,-0.010164,-0.953455,1.858889,-3.375787,0.390926,-0.097361,-0.160240,-0.134195,0.000000,-0.000000,0.214399,0.976746,0.000000,0.000002,0.000195,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,3.097826,3.974738,-5.960743,7.805480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.097411,-0.160272,-0.241586,2.940000,3.333333,3.529268,-0.348108,-1.268306,-0.976370,-2.019150,-1.298025,0.055784,1.504718,-0.101749,-0.227000,1.395995,-0.099490,-0.181304,-0.156738,0.203885,1.613270,-0.054305,-0.226565,0.327026,1.452331,-0.213568,0.479243,-0.925790,0.940020,0.297899,0.560034,-0.433482,0.269401,0.998444,0.066030,0.994828,0.974346,0.173913,0.995055,0.983609,0.987742,0.979287,-0.042461,0.998526,0.974444,0.947002,0.118188,0.977281,0.887344,-0.378037,-0.341120,-0.954597,-0.828470,-0.901162,-0.963028,0.055755,0.997818,-0.101573,-0.225056,0.984761,-0.099326,-0.180312,-0.156097,0.202475,0.999098,-0.054278,-0.224631,0.321229,0.992991,-0.211948,0.461108,0.147608,-0.695876,0.538242,-0.451955,0.163845,0.687179,-0.176157,-0.703853,0.723958,1.668519,-0.112438,-0.173193,0.011492,-0.163845,-0.687179,0.176157,-0.171101,0.463270,0.426506,0.757758,0.703853,-0.723958,-1.668519,0.231381,0.229634,0.228502,0.175014,0.137682,0.104272,0.256108,0.227904,0.212239,0.175002,0.153026,0.231311,0.230268,0.176592,0.138403,0.100854,0.241407,0.240709,0.187129,0.151714,0.113048,0.436111,0.390731,-0.920505,0.000000,0.097361,0.160240,0.135578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
158,24.9039,1.396565,-1.333380,0.900816,-0.773952,-0.498659,0.157275,-1.055932,0.501193,0.428545,-0.001990,-0.015576,-0.081742,-0.202496,-0.006193,-0.805195,1.285618,-0.050294,0.060176,-0.806100,2.082028,-3.693636,0.560533,-0.099846,-0.172521,-0.130296,0.000000,-0.000000,0.214399,0.976746,0.000000,0.000002,0.000195,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,2.992198,4.124849,-6.272420,8.081515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.099896,-0.172553,-0.237687,2.940000,3.333333,3.550946,-0.369691,-1.251041,-0.994261,-2.029598,-1.296078,0.059063,1.506022,-0.089716,-0.227000,1.395975,-0.099381,-0.180765,-0.157821,0.206343,1.612797,-0.041231,-0.225119,0.326496,1.454283,-0.207159,0.490810,-0.917378,0.932439,0.314334,0.545122,-0.442874,0.271276,0.998256,0.064729,0.995978,0.974346,0.173932,0.995066,0.983706,0.987572,0.978787,-0.041989,0.999150,0.974768,0.947172,0.116250,0.978619,0.881951,-0.398016,-0.361327,-0.949313,-0.838357,-0.896584,-0.962502,0.059029,0.997903,-0.089596,-0.225056,0.984758,-0.099217,-0.179783,-0.157167,0.204882,0.999118,-0.041220,-0.223222,0.320726,0.993220,-0.205680,0.471341,0.166698,-0.694517,0.533899,-0.452559,0.132411,0.811895,-0.328880,-0.626118,1.118638,1.899246,-0.114923,-0.185473,0.015391,-0.132411,-0.811895,0.328880,-0.178895,0.470635,0.437172,0.745238,0.626118,-1.118638,-1.899246,0.238897,0.237952,0.236852,0.183518,0.146256,0.112615,0.263856,0.235248,0.219521,0.181718,0.158309,0.238828,0.237786,0.184239,0.146222,0.108736,0.247912,0.247178,0.193580,0.157942,0.119401,0.438889,0.374606,-0.927184,0.000000,0.099846,0.172520,0.131679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
159,24.9039,1.225143,-1.206569,0.954053,-0.828842,-0.578693,0.367885,-1.379716,0.883157,-0.652838,-0.003250,-0.008158,-0.087974,-0.205767,-0.006484,-1.137674,1.232142,-1.227279,0.106251,-1.251348,1.859083,-5.416892,0.837001,-0.102030,-0.183905,-0.126334,0.000000,-0.000000,0.214399,0.976746,0.000000,0.000002,0.000195,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,2.218959,3.383111,-5.201089,6.589427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.102080,-0.183938,-0.233725,2.940000,3.333333,3.570613,-0.390142,-1.234318,-1.013058,-2.040200,-1.290218,0.057056,1.503908,-0.082032,-0.227000,1.395991,-0.099376,-0.180724,-0.158435,0.203878,1.613960,-0.041577,-0.222882,0.323652,1.459744,-0.222296,0.507883,-0.909374,0.924855,0.330165,0.529268,-0.452355,0.276912,0.998373,0.066838,0.996637,0.974346,0.173916,0.995066,0.983714,0.987475,0.979289,-0.043150,0.999136,0.975264,0.948080,0.110824,0.975394,0.873776,-0.415980,-0.380320,-0.943923,-0.848454,-0.891838,-0.960895,0.057025,0.997764,-0.081940,-0.225056,0.984760,-0.099213,-0.179742,-0.157773,0.202468,0.999069,-0.041565,-0.221042,0.318031,0.993840,-0.220470,0.486329,0.186106,-0.693995,0.528543,-0.452083,0.140132,0.727018,-0.260038,-0.511504,1.137516,1.890535,-0.117107,-0.196858,0.019353,-0.140132,-0.727018,0.260038,-0.185343,0.478552,0.448290,0.731896,0.511504,-1.137516,-1.890535,0.246055,0.245747,0.244704,0.191466,0.154268,0.120569,0.271109,0.242088,0.226298,0.187962,0.163230,0.245987,0.244977,0.191528,0.153614,0.116272,0.254227,0.253493,0.199894,0.164380,0.125963,0.441667,0.358368,-0.933580,0.000000,0.102030,0.183905,0.127717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
160,24.9039,1.128683,-1.101678,1.034320,-0.741504,-0.462618,0.466017,-1.428724,0.588022,0.109176,-0.002486,-0.011602,-0.076388,-0.179579,0.017711,-1.102912,1.522190,-0.303018,0.254738,-1.114848,2.528779,-4.992340,0.856009,-0.103973,-0.193501,-0.123830,0.000000,-0.000000,0.214399,0.976746,0.000000,0.000002,0.000195,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,2.158509,3.651806,-5.693974,7.100436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.104023,-0.193534,-0.231221,2.940000,3.333333,3.586568,-0.407257,-1.217209,-1.030979,-2.049043,-1.282172,0.059124,1.502735,-0.078047,-0.227000,1.395998,-0.099126,-0.179632,-0.158876,0.205867,1.613396,-0.039914,-0.217770,0.323350,1.458214,-0.223103,0.525219,-0.902621,0.918211,0.346265,0.513979,-0.460223,0.284634,0.998253,0.068009,0.996956,0.974346,0.173910,0.995091,0.983909,0.987406,0.978884,-0.042586,0.999204,0.976382,0.948176,0.112345,0.975216,0.865214,-0.430436,-0.396092,-0.938137,-0.857803,-0.887803,-0.958636,0.059090,0.997685,-0.077967,-0.225056,0.984762,-0.098964,-0.178668,-0.158209,0.204416,0.999093,-0.039903,-0.216053,0.317744,0.993669,-0.221257,0.501402,0.202536,-0.694076,0.522938,-0.451414,0.134961,0.695889,-0.199506,-0.303327,0.987195,1.732069,-0.119050,-0.206454,0.021857,-0.134961,-0.695889,0.199506,-0.189872,0.485074,0.458316,0.720138,0.303327,-0.987195,-1.732069,0.252847,0.252928,0.251954,0.198806,0.161684,0.128016,0.277838,0.248407,0.232542,0.193634,0.167588,0.252782,0.251826,0.198462,0.160646,0.123439,0.260432,0.259730,0.206202,0.170778,0.132519,0.444444,0.342020,-0.939693,0.000000,0.103973,0.193501,0.125213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
161,24.9039,1.313361,-1.257551,1.032847,-0.589583,-0.241692,0.582990,-1.046948,0.114194,0.980318,-0.001307,-0.018983,-0.081637,-0.237598,0.035347,-0.699417,1.518508,-0.657529,0.515865,-0.568166,2.428091,-4.619745,0.741555,-0.105767,-0.205028,-0.120165,0.000000,-0.000000,0.214399,0.976746,0.000000,0.000002,0.000195,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,2.049440,3.869173,-6.023705,7.446860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.105817,-0.205061,-0.227556,2.940000,3.333333,3.604742,-0.426292,-1.198637,-1.045788,-2.054460,-1.271401,0.062886,1.501799,-0.061453,-0.227000,1.395969,-0.098907,-0.178752,-0.159209,0.208700,1.614008,-0.030958,-0.207515,0.322647,1.457032,-0.211430,0.540348,-0.894650,0.910505,0.363628,0.501220,-0.465026,0.294943,0.998023,0.068943,0.998112,0.974346,0.173938,0.995113,0.984066,0.987353,0.978301,-0.043199,0.999521,0.978546,0.948399,0.113519,0.977732,0.857530,-0.446768,-0.413497,-0.931544,-0.865320,-0.885297,-0.955515,0.062845,0.997621,-0.061414,-0.225056,0.984757,-0.098746,-0.177802,-0.158537,0.207189,0.999067,-0.030953,-0.206029,0.317079,0.993536,-0.209858,0.514434,0.218244,-0.694983,0.515788,-0.450922,0.090836,0.833136,-0.323525,-0.170806,1.128085,1.763215,-0.120844,-0.217981,0.025522,-0.090836,-0.833136,0.323525,-0.192974,0.490704,0.469231,0.708373,0.170806,-1.128085,-1.763215,0.260763,0.261609,0.260670,0.207719,0.170704,0.136888,0.285962,0.256196,0.240303,0.200987,0.173785,0.260699,0.259749,0.206589,0.169007,0.131938,0.267380,0.266649,0.213222,0.177672,0.139788,0.447222,0.325568,-0.945519,0.000000,0.105767,0.205028,0.121548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
162,24.9039,1.213051,-1.170766,1.060136,-0.674332,-0.263241,0.717542,-1.479240,0.474374,-0.357684,-0.000001,-0.010529,-0.094269,-0.262550,0.020216,-1.056455,1.225615,-1.644885,0.684923,-1.123877,1.935334,-6.246096,0.810830,-0.106924,-0.216381,-0.116210,0.000000,-0.000000,0.214399,0.976746,0.000000,0.000002,0.000195,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1.391724,3.012454,-4.676378,5.734134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.106974,-0.216414,-0.223601,2.940000,3.333333,3.622470,-0.444972,-1.180409,-1.061700,-2.059003,-1.258410,0.059923,1.493948,-0.053961,-0.227000,1.395985,-0.098702,-0.178052,-0.159095,0.205890,1.615021,-0.046570,-0.194116,0.320328,1.458477,-0.228715,0.556770,-0.886589,0.902623,0.380547,0.487388,-0.469042,0.307331,0.998205,0.076773,0.998544,0.974346,0.173922,0.995133,0.984191,0.987371,0.978879,-0.044211,0.998916,0.981219,0.949132,0.112083,0.973959,0.848967,-0.462558,-0.430433,-0.924762,-0.873186,-0.883176,-0.951603,0.059887,0.997049,-0.053935,-0.225056,0.984759,-0.098542,-0.177113,-0.158425,0.204438,0.999022,-0.046553,-0.192899,0.314878,0.993699,-0.226726,0.528447,0.234325,-0.696548,0.508036,-0.449234,0.074410,0.779428,-0.281116,-0.113401,1.203285,1.729799,-0.122001,-0.229334,0.029477,-0.074410,-0.779428,0.281116,-0.194989,0.497101,0.480280,0.695845,0.113401,-1.203285,-1.729799,0.268480,0.270014,0.269087,0.216271,0.179363,0.145625,0.293902,0.263884,0.247978,0.208361,0.180198,0.268417,0.267453,0.214456,0.176993,0.140141,0.274221,0.273445,0.220108,0.184818,0.147155,0.450000,0.309017,-0.951056,0.000000,0.106924,0.216381,0.117593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
163,24.9039,1.122000,-1.157933,1.102934,-0.555005,-0.057712,0.771437,-1.073636,0.006911,1.274869,0.000001,-0.023250,-0.092119,-0.294042,0.045671,-0.710356,1.860742,-1.042779,0.805514,-0.626268,2.323107,-4.470664,0.726847,-0.107946,-0.226888,-0.112669,0.000000,-0.000000,0.214399,0.976746,0.000000,0.000002,0.000195,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1.532182,3.846474,-5.946585,7.246021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.107996,-0.226920,-0.220061,2.940000,3.333333,3.638088,-0.462292,-1.161831,-1.075843,-2.061220,-1.243716,0.064985,1.486994,-0.037193,-0.227000,1.395968,-0.098350,-0.176938,-0.159029,0.210846,1.615054,-0.047301,-0.178256,0.321713,1.452792,-0.214687,0.571245,-0.879257,0.895033,0.397660,0.474991,-0.471000,0.321280,0.997889,0.083704,0.999308,0.974346,0.173939,0.995167,0.984387,0.987382,0.977854,-0.044244,0.998882,0.984155,0.948695,0.117730,0.977043,0.841229,-0.476347,-0.446001,-0.917533,-0.879991,-0.882133,-0.946984,0.064939,0.996491,-0.037184,-0.225056,0.984756,-0.098192,-0.176016,-0.158359,0.209288,0.999021,-0.047283,-0.177313,0.316192,0.993046,-0.213041,0.540680,0.248063,-0.698837,0.500051,-0.447259,0.063857,0.755670,-0.286797,0.059490,1.136091,1.467193,-0.123023,-0.239841,0.033018,-0.063857,-0.755670,0.286797,-0.195270,0.502559,0.490541,0.684597,-0.059490,-1.136091,-1.467193,0.275932,0.278132,0.277213,0.224638,0.187892,0.154183,0.301582,0.271352,0.255448,0.215587,0.186601,0.275868,0.274888,0.222146,0.184934,0.148321,0.280829,0.280007,0.226852,0.191528,0.154332,0.452778,0.292372,-0.956305,0.000000,0.107946,0.226888,0.114052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
