step,cap_deg,priv_0,priv_1,priv_2,priv_3,priv_4,priv_5,priv_6,priv_7,priv_8,priv_9,priv_10,priv_11,priv_12,priv_13,priv_14,priv_15,priv_16,priv_17,priv_18,priv_19,priv_20,priv_21,priv_22,priv_23,priv_24,priv_25,priv_26,priv_27,priv_28,priv_29,priv_30,priv_31,priv_32,priv_33,priv_34,priv_35,priv_36,priv_37,priv_38,priv_39,priv_40,priv_41,priv_42,priv_43,priv_44,priv_45,priv_46,priv_47,priv_48,priv_49,priv_50,priv_51,priv_52,priv_53,priv_54,priv_55,priv_56,priv_57,priv_58,priv_59,prop_0,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_15,prop_16,prop_17,prop_18,prop_19,prop_20,prop_21,prop_22,prop_23,prop_24,prop_25,prop_26,prop_27,prop_28,prop_29,prop_30,prop_31,prop_32,prop_33,prop_34,prop_35,prop_36,prop_37,prop_38,prop_39,prop_40,prop_41,prop_42,prop_43,prop_44,prop_45,prop_46,prop_47,prop_48,prop_49,prop_50,prop_51,prop_52,prop_53,prop_54,prop_55,prop_56,prop_57,prop_58,prop_59,prop_60,prop_61,prop_62,prop_63,prop_64,prop_65,prop_66,prop_67,prop_68,prop_69,prop_70,prop_71,prop_72,prop_73,prop_74,prop_75,targ_0,targ_1,targ_2,targ_3,targ_4,targ_5,targ_6,targ_7,targ_8,targ_9,targ_10,targ_11,targ_12,targ_13,targ_14,targ_15,targ_16,targ_17,targ_18,targ_19,targ_20,targ_21,targ_22,targ_23,targ_24,targ_25,targ_26,targ_27,targ_28,targ_29,targ_30,targ_31,targ_32,targ_33,targ_34,targ_35,targ_36,targ_37,targ_38,targ_39,targ_40,targ_41,targ_42,targ_43,targ_44,targ_45,targ_46,targ_47,targ_48,targ_49,targ_50,targ_51,targ_52,targ_53,targ_54,targ_55,targ_56,targ_57,targ_58,targ_59,targ_60,targ_61,targ_62,targ_63,targ_64
263,173.7901,-0.051486,0.384657,-0.395931,0.502123,-0.034361,0.027102,0.081909,1.675944,-1.761513,-0.004381,-0.306785,0.036530,0.919803,0.006629,0.260843,0.741155,-0.270446,0.234066,0.263469,1.256523,-1.179410,-0.024119,-0.019909,-0.074259,-0.128382,0.000001,0.000015,0.998523,0.054324,-0.021609,-0.009715,0.000251,-0.001165,0.000108,-0.006554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019882,-0.074209,-0.235773,2.940000,3.333333,3.133019,0.313852,-1.874631,-0.190462,-2.093476,0.582141,-0.204006,1.495083,-0.206422,-0.227000,1.386010,0.772631,0.414824,-0.161936,-0.063559,1.407252,-0.175774,0.016028,0.099927,1.400987,-0.191436,-0.226895,-0.999963,0.951151,-0.299181,0.981917,-0.499204,0.835288,0.979263,0.075641,0.978770,0.974346,0.183737,0.716077,0.915187,0.986917,0.997981,0.162817,0.984591,0.999872,0.995012,0.168994,0.981732,0.974370,0.008574,0.308725,-0.954196,-0.189312,-0.866485,0.549813,-0.202594,0.997135,-0.204959,-0.225056,0.982976,0.698021,0.403029,-0.161229,-0.063516,0.986656,-0.174870,0.016027,0.099760,0.985617,-0.190269,-0.224953,-0.364390,0.759723,0.052068,0.536032,-0.058321,-0.024756,0.023079,-0.033826,-0.477012,-0.022572,-0.034420,-0.087093,0.009036,0.058321,0.024756,-0.023079,-0.000361,-0.270106,-0.879805,-0.391133,0.033826,0.477012,0.022572,0.157874,0.163644,0.163875,0.110826,0.077479,0.059640,0.184934,0.159260,0.145330,0.097557,0.061725,0.157840,0.157922,0.106074,0.075150,0.054039,0.164038,0.164282,0.113677,0.084645,0.073782,0.730556,-0.992546,-0.121869,0.000000,0.019343,0.074140,0.138034,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.000000,0.111111,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000
264,173.8180,0.016721,0.548368,-0.536573,0.653925,-0.198059,-0.097155,1.300343,1.529566,-2.711061,-0.000001,-0.370056,0.159405,1.490846,-0.006516,1.665219,0.497624,-0.585203,0.657506,1.572524,1.358743,-0.696905,-0.016112,-0.019269,-0.074406,-0.128280,0.000001,0.000029,0.998678,0.051405,-0.030987,0.024451,0.000258,-0.001841,0.000166,0.254818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019242,-0.074358,-0.235671,2.940000,3.333333,3.132598,0.322405,-1.885237,-0.177726,-2.095289,0.579467,-0.205975,1.493756,-0.197532,-0.227000,1.384257,0.771553,0.412207,-0.161815,-0.066424,1.409105,-0.177341,0.027642,0.096426,1.404880,-0.194364,-0.226997,-0.999960,0.948476,-0.309285,0.984248,-0.500774,0.836755,0.978862,0.076964,0.980554,0.974346,0.185459,0.716829,0.916239,0.986936,0.997795,0.160988,0.984316,0.999618,0.995355,0.165156,0.981171,0.974347,0.008995,0.316849,-0.950969,-0.176792,-0.865578,0.547578,-0.204521,0.997034,-0.196250,-0.225056,0.982652,0.697249,0.400633,-0.161110,-0.066375,0.986956,-0.176413,0.027639,0.096277,0.986268,-0.193143,-0.225053,-0.364405,0.756986,0.048370,0.540223,-0.088685,-0.030896,0.047135,-0.215319,-0.712629,-0.032871,-0.033223,-0.086450,0.009140,0.088685,0.030896,-0.047135,0.005044,-0.268764,-0.879014,-0.393795,0.215319,0.712629,0.032871,0.157340,0.162920,0.163131,0.110060,0.076515,0.058398,0.184377,0.158790,0.144875,0.097219,0.061794,0.157305,0.157372,0.105529,0.074644,0.053293,0.163735,0.163972,0.113422,0.084490,0.073753,0.733333,-0.994522,-0.104528,0.000000,0.018146,0.073498,0.137930,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.000000,0.111111,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000
265,174.1529,0.045969,0.488427,-0.576179,0.782312,0.002326,-0.091446,-0.840991,0.333683,1.495150,-0.001022,-0.354595,-0.228882,1.581221,0.075196,0.512484,0.381533,-0.840041,0.663221,-0.040307,1.530150,-2.608600,0.018497,-0.017597,-0.074045,-0.127962,0.000001,0.000018,0.998953,0.045747,0.048579,0.013701,0.000868,0.002496,-0.000217,0.789896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017570,-0.073996,-0.235353,2.940000,3.333333,3.132897,0.331228,-1.896830,-0.162790,-2.096467,0.579869,-0.208735,1.490893,-0.196863,-0.227000,1.382812,0.766956,0.413961,-0.161853,-0.070221,1.408445,-0.188087,0.041820,0.094433,1.402984,-0.197581,-0.226924,-0.999962,0.945644,-0.320288,0.986779,-0.501794,0.836534,0.978294,0.079818,0.980685,0.974346,0.186879,0.720026,0.915535,0.986930,0.997536,0.161639,0.982364,0.999126,0.995545,0.167026,0.980544,0.974363,0.008695,0.325205,-0.947320,-0.162072,-0.864987,0.547914,-0.207222,0.996809,-0.195594,-0.225056,0.982383,0.693947,0.402239,-0.161147,-0.070163,0.986850,-0.186980,0.041808,0.094293,0.985953,-0.196298,-0.224982,-0.365330,0.753621,0.045957,0.544497,-0.062876,0.013762,0.013702,-0.017927,-0.740158,-0.033873,-0.031957,-0.086424,0.009440,0.062876,-0.013762,-0.013702,0.010649,-0.266935,-0.878970,-0.395025,0.017927,0.740158,0.033873,0.156923,0.162438,0.162689,0.109663,0.076271,0.058590,0.183847,0.158215,0.144295,0.096580,0.061110,0.156890,0.157001,0.105256,0.074863,0.053904,0.163405,0.163687,0.113284,0.084702,0.074534,0.736111,-0.996195,-0.087156,0.000000,0.016880,0.073471,0.137630,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.000000,0.111111,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000
266,174.8020,-0.102240,0.593191,-0.570444,0.859222,-0.295057,0.081678,1.109567,0.488478,0.141414,0.000001,-0.317241,0.064645,1.650712,0.020544,1.536678,1.628576,-3.303485,0.692041,1.687960,0.774901,-0.818106,-0.004876,-0.016059,-0.073136,-0.128133,0.000000,0.000005,0.999152,0.041169,0.032844,0.083192,0.001595,0.001408,-0.000096,0.274497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016032,-0.073085,-0.235524,2.940000,3.333333,3.131201,0.340908,-1.908631,-0.146446,-2.098747,0.579885,-0.204658,1.482834,-0.192494,-0.227000,1.377567,0.762709,0.419290,-0.161591,-0.064500,1.406158,-0.195112,0.053260,0.099414,1.398289,-0.194876,-0.226938,-0.999946,0.942452,-0.331445,0.989296,-0.503764,0.836525,0.979131,0.087849,0.981530,0.974346,0.192029,0.722967,0.913378,0.986973,0.997921,0.163895,0.981026,0.998582,0.995063,0.171653,0.981072,0.974360,0.010391,0.334343,-0.943475,-0.145923,-0.863841,0.547928,-0.203232,0.996134,-0.191308,-0.225056,0.981389,0.690882,0.407112,-0.160889,-0.064455,0.986478,-0.193877,0.053235,0.099250,0.985157,-0.193645,-0.224995,-0.365792,0.750037,0.042099,0.549425,-0.069236,-0.083789,0.077817,-0.290595,-0.837885,0.009470,-0.030886,-0.085361,0.009223,0.069236,0.083789,-0.077817,0.017178,-0.265182,-0.878288,-0.397485,0.290595,0.837885,-0.009470,0.156508,0.161628,0.161859,0.108903,0.075651,0.058447,0.183308,0.157757,0.143847,0.096062,0.060419,0.156474,0.156577,0.104897,0.074834,0.054092,0.163413,0.163699,0.113457,0.085073,0.075164,0.738889,-0.997564,-0.069757,0.000000,0.015808,0.072409,0.137847,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.000000,0.222222,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000
267,175.3272,-0.046379,0.490735,-0.458982,0.892827,-0.180643,0.203364,0.674491,0.658502,0.745632,-0.000001,-0.678842,-0.148376,0.894666,0.039255,0.822388,1.434696,-1.722732,0.396145,0.878588,1.652590,-1.482278,0.024685,-0.015170,-0.072711,-0.128824,0.000000,0.000003,0.999245,0.038842,0.001307,-0.000078,0.002479,0.000046,-0.000003,0.202859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015142,-0.072659,-0.236215,2.940000,3.333333,3.129915,0.349676,-1.918684,-0.129430,-2.100800,0.585816,-0.209205,1.482030,-0.187804,-0.227000,1.370862,0.757216,0.417212,-0.161755,-0.069164,1.404608,-0.194304,0.061128,0.094639,1.396694,-0.192172,-0.226931,-0.999932,0.939484,-0.340913,0.991636,-0.505537,0.833261,0.978196,0.088650,0.982417,0.974346,0.198605,0.726751,0.914222,0.986946,0.997609,0.165424,0.981182,0.998132,0.995525,0.173224,0.981592,0.974361,0.011677,0.342594,-0.940095,-0.129069,-0.862805,0.552880,-0.207683,0.996063,-0.186702,-0.225056,0.980080,0.686901,0.405213,-0.161050,-0.069109,0.986223,-0.193084,0.061090,0.094497,0.984882,-0.190991,-0.224988,-0.367983,0.745813,0.040332,0.553828,-0.033333,-0.034188,0.095550,-0.168131,-0.819536,0.150255,-0.030068,-0.084912,0.008494,0.033333,0.034188,-0.095550,0.023599,-0.263263,-0.878770,-0.397365,0.168131,0.819536,-0.150255,0.156863,0.161572,0.161831,0.108855,0.075511,0.058162,0.183390,0.157748,0.143805,0.095974,0.060234,0.156831,0.156976,0.105466,0.075649,0.054938,0.164141,0.164478,0.114502,0.086394,0.076644,0.741667,-0.998630,-0.052336,0.000000,0.014991,0.071959,0.138576,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.000000,0.222222,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000
268,175.5939,-0.061512,0.263865,-0.439852,0.829045,-0.091283,0.194308,0.853621,0.760783,0.376291,-0.001249,-0.539822,-0.032576,0.935850,0.019889,0.980870,1.202220,-0.903205,0.448189,0.998081,1.628716,-1.189023,0.012217,-0.015111,-0.072397,-0.128679,0.000000,0.000009,0.999332,0.036545,-0.023560,0.003901,-0.001656,-0.001408,0.000086,0.338604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015083,-0.072347,-0.236070,2.940000,3.333333,3.128708,0.355649,-1.927844,-0.113650,-2.101208,0.590490,-0.210290,1.482567,-0.177478,-0.227000,1.366002,0.753557,0.409773,-0.161662,-0.071107,1.407882,-0.192577,0.069337,0.091866,1.403291,-0.193901,-0.226936,-0.999917,0.937421,-0.349509,0.993549,-0.505888,0.830668,0.977970,0.088115,0.984292,0.974346,0.203365,0.729260,0.917211,0.986961,0.997473,0.162194,0.981514,0.997597,0.995783,0.166723,0.981260,0.974360,0.012884,0.348199,-0.936933,-0.113406,-0.862599,0.556768,-0.208743,0.996110,-0.176548,-0.225056,0.979103,0.684237,0.398401,-0.160959,-0.071047,0.986759,-0.191389,0.069281,0.091737,0.986004,-0.192688,-0.224994,-0.369257,0.742447,0.039222,0.557569,0.007433,-0.027138,-0.000534,-0.079777,-0.553528,0.115116,-0.029822,-0.084668,0.008638,-0.007433,0.027138,0.000534,0.028475,-0.261213,-0.879197,-0.397455,0.079777,0.553528,-0.115116,0.156601,0.161058,0.161418,0.108498,0.075102,0.057725,0.182775,0.156945,0.142960,0.095182,0.059814,0.156574,0.156831,0.105453,0.075830,0.055161,0.164126,0.164578,0.114737,0.086839,0.077314,0.744444,-0.999391,-0.034899,0.000000,0.014745,0.071715,0.138432,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.000000,0.222222,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000
269,175.8575,-0.115699,0.078406,-0.240161,0.625948,-0.329442,0.186426,1.609450,0.440790,0.212200,-0.001253,-2.111754,-0.112599,1.801680,0.051781,1.839934,0.838762,-0.606465,0.333046,1.836476,1.325909,-0.553525,0.008921,-0.015483,-0.071413,-0.128058,0.000000,0.000013,0.999484,0.032107,0.014316,0.004570,-0.000754,0.000776,-0.000042,0.560924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015454,-0.071363,-0.235449,2.940000,3.333333,3.126946,0.358165,-1.933882,-0.103569,-2.103269,0.591994,-0.206248,1.485199,-0.178927,-0.227000,1.360376,0.753554,0.404564,-0.161489,-0.068087,1.409790,-0.192433,0.073945,0.094441,1.405512,-0.191700,-0.226907,-0.999893,0.936542,-0.355160,0.994642,-0.507665,0.829830,0.978806,0.085493,0.984035,0.974346,0.208871,0.729262,0.919274,0.986989,0.997683,0.160312,0.981542,0.997267,0.995544,0.164533,0.981682,0.974367,0.014646,0.350556,-0.934805,-0.103384,-0.861555,0.558017,-0.204789,0.996339,-0.177974,-0.225056,0.977943,0.684235,0.393618,-0.160788,-0.068034,0.987066,-0.191247,0.073878,0.094301,0.986372,-0.190528,-0.224965,-0.369831,0.740919,0.037352,0.559347,0.050771,-0.089338,0.009045,-0.315958,-0.364654,0.079128,-0.030055,-0.083704,0.009256,-0.050771,0.089338,-0.009045,0.031374,-0.260940,-0.878803,-0.398286,0.315958,0.364654,-0.079128,0.155636,0.159765,0.160160,0.107239,0.073916,0.056956,0.181600,0.155794,0.141821,0.094215,0.059583,0.155611,0.155915,0.104618,0.075175,0.054810,0.163545,0.164054,0.114354,0.086622,0.077357,0.747222,-0.999848,-0.017452,0.000000,0.014977,0.070751,0.137814,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.000000,0.222222,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000
270,176.3662,0.093347,-0.220489,0.150214,0.353749,-0.123478,0.272435,1.041690,1.402680,-0.259947,-0.001797,-0.414288,0.581778,0.333929,-0.004051,1.253715,1.259337,-0.202044,0.048163,1.254950,1.209992,0.311879,-0.014879,-0.016344,-0.071887,-0.128071,0.000000,0.000003,0.999585,0.028809,0.012031,0.020450,0.000802,0.000617,-0.000022,0.219380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016315,-0.071835,-0.235462,2.940000,3.333333,3.127992,0.355837,-1.933592,-0.097814,-2.103973,0.596793,-0.203103,1.490822,-0.178260,-0.227000,1.357069,0.761083,0.395982,-0.161415,-0.065313,1.414773,-0.187210,0.073285,0.096071,1.408508,-0.182764,-0.227007,-0.999907,0.937355,-0.354889,0.995220,-0.508271,0.827142,0.979445,0.079889,0.984154,0.974346,0.212104,0.724090,0.922618,0.987001,0.997868,0.155391,0.982527,0.997316,0.995389,0.161576,0.983345,0.974344,0.013600,0.348375,-0.934908,-0.097658,-0.861197,0.561992,-0.201710,0.996804,-0.177317,-0.225056,0.977247,0.689706,0.385714,-0.160715,-0.065266,0.987853,-0.186119,0.073219,0.095923,0.986860,-0.181749,-0.225062,-0.371869,0.739597,0.038476,0.559669,0.116942,0.035556,0.048565,-0.100958,-0.143169,0.338974,-0.031307,-0.084331,0.009214,-0.116942,-0.035556,-0.048565,0.032672,-0.260725,-0.879785,-0.396148,0.100958,0.143169,-0.338974,0.156086,0.159992,0.160551,0.107676,0.074454,0.057638,0.181535,0.155328,0.141250,0.093607,0.058985,0.156068,0.156546,0.105359,0.075962,0.055549,0.164146,0.164824,0.115263,0.087521,0.078100,0.750000,-1.000000,-0.000000,0.000000,0.016230,0.071378,0.137856,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.000000,0.222222,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000
271,176.7443,-0.024860,-0.374683,0.290632,-0.012858,0.050920,0.529451,0.769395,1.248155,-0.226284,-0.001941,-0.213434,0.655103,0.552134,-0.019112,1.034197,1.023459,0.035718,-0.173589,1.011917,1.387929,-0.289234,-0.028472,-0.017630,-0.072731,-0.127499,0.000000,0.000008,0.999626,0.027333,-0.017931,0.047467,-0.001508,-0.001119,0.000049,0.086120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017601,-0.072681,-0.234890,2.940000,3.333333,3.128071,0.350496,-1.929590,-0.098749,-2.101632,0.607195,-0.202955,1.498817,-0.172078,-0.227000,1.359196,0.769659,0.384794,-0.161377,-0.066307,1.423291,-0.180323,0.068445,0.093451,1.418812,-0.181207,-0.227026,-0.999909,0.939203,-0.351145,0.995128,-0.506254,0.821252,0.979475,0.071917,0.985231,0.974346,0.210025,0.718148,0.926876,0.987007,0.997802,0.146971,0.983786,0.997659,0.995637,0.151399,0.983627,0.974340,0.013521,0.343363,-0.936321,-0.098589,-0.862384,0.570566,-0.201564,0.997411,-0.171230,-0.225056,0.977696,0.695891,0.375368,-0.160677,-0.066258,0.989141,-0.179347,0.068392,0.093315,0.988473,-0.180217,-0.225081,-0.374007,0.739994,0.043567,0.557342,0.103107,0.032174,-0.014163,0.103897,0.363650,0.423699,-0.032421,-0.085431,0.009771,-0.103107,-0.032174,0.014163,0.029841,-0.260578,-0.882064,-0.391370,-0.103897,-0.363650,-0.423699,0.156221,0.160336,0.161052,0.108205,0.074883,0.057734,0.181383,0.154823,0.140674,0.093106,0.058872,0.156210,0.156844,0.105632,0.076009,0.055343,0.164040,0.164859,0.115210,0.087301,0.077653,0.752778,-0.999848,0.017452,0.000000,0.017344,0.072478,0.137299,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.000000,0.222222,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000
272,176.9136,0.033462,-0.438563,0.489872,-0.293896,0.153364,0.565469,0.430933,0.404891,0.553476,-0.000000,0.051632,0.371902,0.492065,0.034930,0.642417,0.713001,0.805846,-0.256705,0.452044,1.884292,-1.023507,0.000546,-0.018233,-0.073770,-0.126916,0.000000,0.000001,0.999656,0.026236,0.043444,0.063205,-0.000153,0.002250,-0.000087,-0.036949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018204,-0.073718,-0.234307,2.940000,3.333333,3.128553,0.343364,-1.922297,-0.105861,-2.098197,0.619118,-0.207975,1.502106,-0.161503,-0.227000,1.363084,0.775405,0.380703,-0.161134,-0.072344,1.429696,-0.178248,0.062876,0.087158,1.428817,-0.191178,-0.226992,-0.999915,0.941627,-0.344307,0.994402,-0.503289,0.814390,0.978451,0.068636,0.986987,0.974346,0.206222,0.714137,0.928404,0.987046,0.997384,0.140633,0.984156,0.998024,0.996204,0.141503,0.981781,0.974348,0.013040,0.336657,-0.938857,-0.105663,-0.864118,0.580317,-0.206479,0.997642,-0.160802,-0.225056,0.978505,0.700006,0.371573,-0.160437,-0.072281,0.990062,-0.177306,0.062834,0.087048,0.989938,-0.190016,-0.225048,-0.376219,0.741528,0.050606,0.553204,0.095300,0.075496,0.018986,0.215003,0.524502,0.501396,-0.033274,-0.086979,0.010355,-0.095300,-0.075496,-0.018986,0.024570,-0.260858,-0.884861,-0.385188,-0.215003,-0.524502,-0.501396,0.156531,0.161109,0.161950,0.109165,0.075720,0.058100,0.181596,0.154753,0.140566,0.092960,0.058688,0.156525,0.157275,0.106022,0.076271,0.055507,0.163854,0.164770,0.114958,0.087061,0.077526,0.755556,-0.999391,0.034900,0.000000,0.018197,0.074027,0.136715,0.000000,0.000000,0.111111,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.222222,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000
273,177.0393,-0.040682,-0.467934,0.560758,-0.501519,0.133492,0.445117,-0.277946,0.191683,1.545054,-0.000000,0.012887,0.412278,0.465066,0.034786,-0.057593,0.816432,0.025687,-0.130295,0.184760,1.902644,-2.103806,-0.006665,-0.018710,-0.074070,-0.126597,-0.000000,-0.000009,0.999681,0.025250,0.055613,0.029224,0.000080,0.002997,-0.000104,0.136313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018681,-0.074016,-0.233988,2.940000,3.333333,3.128420,0.335682,-1.913363,-0.116401,-2.096228,0.627967,-0.211395,1.501293,-0.157158,-0.227000,1.366966,0.782606,0.380764,-0.160822,-0.076063,1.430557,-0.178705,0.059963,0.083388,1.433306,-0.199629,-0.226900,-0.999913,0.944186,-0.335906,0.993233,-0.501587,0.809223,0.977739,0.069448,0.987676,0.974346,0.202421,0.709078,0.928381,0.987096,0.997109,0.139780,0.984075,0.998203,0.996525,0.137058,0.980140,0.974368,0.013172,0.329413,-0.941895,-0.116139,-0.865107,0.587501,-0.209824,0.997586,-0.156512,-0.225056,0.979298,0.705130,0.371630,-0.160130,-0.075990,0.990183,-0.177755,0.059927,0.083291,0.990563,-0.198306,-0.224958,-0.377701,0.743856,0.056308,0.548498,0.088534,0.033278,0.016141,0.188510,0.629218,0.325043,-0.034129,-0.087824,0.010672,-0.088534,-0.033278,-0.016141,0.018867,-0.262054,-0.886791,-0.380227,-0.188510,-0.629218,-0.325043,0.156758,0.161647,0.162526,0.109787,0.076332,0.058562,0.181869,0.154927,0.140728,0.093089,0.058669,0.156753,0.157533,0.106263,0.076498,0.055760,0.163752,0.164688,0.114756,0.086890,0.077475,0.758333,-0.998630,0.052336,0.000000,0.019052,0.074872,0.136398,0.000000,0.000000,0.111111,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.000000,0.222222,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000
274,177.1524,-0.024681,-0.483582,0.633208,-0.651783,0.127358,0.362039,0.221993,0.925404,0.604677,-0.002288,-0.068627,0.309300,0.260256,-0.038224,0.619144,1.593524,-1.614203,-0.149428,0.609386,1.534617,-1.306859,0.004290,-0.019434,-0.074799,-0.126566,-0.000000,-0.000014,0.999761,0.021868,-0.038002,0.004286,0.000723,-0.002139,0.000093,0.587498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019405,-0.074744,-0.233957,2.940000,3.333333,3.128248,0.327554,-1.902965,-0.129373,-2.094704,0.634343,-0.204383,1.507182,-0.173179,-0.227000,1.369794,0.787915,0.383852,-0.161027,-0.067647,1.431683,-0.178815,0.056101,0.090633,1.432190,-0.194252,-0.226900,-0.999911,0.946832,-0.326094,0.991643,-0.500268,0.805461,0.979186,0.063571,0.985042,0.974346,0.199651,0.705325,0.927229,0.987063,0.997713,0.138665,0.984055,0.998427,0.995896,0.138163,0.981192,0.974368,0.013344,0.321728,-0.945337,-0.129013,-0.865871,0.592649,-0.202963,0.997977,-0.172314,-0.225056,0.979867,0.708884,0.374495,-0.160332,-0.067595,0.990339,-0.177864,0.056072,0.090509,0.990409,-0.193032,-0.224958,-0.378540,0.746605,0.061218,0.543636,0.080499,0.033440,0.027873,0.177583,0.680663,0.268864,-0.035036,-0.088413,0.010664,-0.080499,-0.033440,-0.027873,0.012932,-0.263569,-0.888183,-0.376159,-0.177583,-0.680663,-0.268864,0.157160,0.162285,0.163159,0.110373,0.077100,0.059590,0.182379,0.155412,0.141214,0.093502,0.058761,0.157155,0.157923,0.106506,0.076498,0.055430,0.163892,0.164810,0.114670,0.086403,0.076479,0.761111,-0.997564,0.069757,0.000000,0.019959,0.075461,0.136406,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.000000,0.111111,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000
